user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
218178,2,0.0,5,4.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
218197,4,0.0,5,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
218201,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
218245,3,1.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
218351,3,2.0,5,6.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
218406,3,1.0,3,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
218423,3,1.0,5,14.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
218457,4,0.0,5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,
218517,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
218536,3,0.0,5,12.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
218561,4,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
218651,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
218729,3,0.0,5,3.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
218738,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
218739,3,0.0,4,16.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,
218795,2,0.0,4,12.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
218828,3,2.0,5,14.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,
218897,3,2.0,5,28.0,1.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,
218904,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
218995,3,2.0,4,50.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,
219106,3,1.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
219117,3,0.0,5,18.0,0.0,1.0,0.0,0.0,0.0,,0.0,,
219229,3,2.0,4,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
219310,-1,0.0,5,6.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,
219312,2,0.0,5,3.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
219335,3,2.0,4,5.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
219591,4,0.0,5,8.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
219599,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
219626,4,0.0,5,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
219683,4,2.0,4,18.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,
219866,3,0.0,5,16.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
219874,4,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
219988,4,1.0,5,18.0,3.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,
220067,3,2.0,5,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
220070,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
220118,2,2.0,5,54.0,4.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,
220176,2,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
220181,3,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
220331,4,0.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
220522,3,2.0,5,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
220651,3,2.0,3,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
220695,4,0.0,5,6.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
220734,3,0.0,4,4.0,0.0,0.0,1.0,0.0,13.0,1.0,0.25,0.07692307692307693,1.0
220800,3,0.0,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
221078,4,2.0,4,4.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
221087,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
221174,4,0.0,5,12.0,0.0,0.0,0.0,2.0,17.0,,0.0,0.0,0.0
221290,2,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
221313,2,0.0,4,14.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
221323,3,0.0,5,1.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
221451,3,2.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
221493,5,2.0,4,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
221519,4,2.0,4,34.0,0.0,0.0,0.0,0.0,46.0,,0.0,0.0,
221551,4,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
221582,-1,2.0,5,14.0,2.0,1.0,1.0,0.0,14.0,0.5,0.07142857142857142,0.07142857142857142,1.0
221616,4,0.0,4,10.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
221664,6,2.0,5,4.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
221671,5,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
221773,3,2.0,5,48.0,9.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,
221784,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
221995,3,0.0,5,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
222002,3,2.0,4,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
222198,3,0.0,4,8.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
222222,2,0.0,5,14.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
222448,3,0.0,3,10.0,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,
222547,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
222594,3,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
222633,3,2.0,5,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
222752,4,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
222773,3,0.0,5,16.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,
222870,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
222880,3,0.0,5,8.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
222908,6,2.0,3,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
222956,4,2.0,5,64.0,2.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,
222965,3,0.0,5,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
223035,2,2.0,5,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
223048,2,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
223241,-1,0.0,4,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
223464,-1,2.0,2,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
223469,2,0.0,5,4.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
223528,3,2.0,4,28.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
223546,3,2.0,2,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
223597,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
223622,4,2.0,4,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
223666,2,0.0,5,28.0,0.0,0.0,0.0,0.0,29.0,,0.0,0.0,
223915,4,2.0,4,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
223936,6,2.0,5,6.0,0.0,0.0,0.0,6.0,29.0,,0.0,0.0,0.0
223985,-1,0.0,5,8.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
223996,3,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
224078,3,0.0,5,18.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
224145,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
224175,3,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
224202,3,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
224228,-1,0.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
224329,3,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
224372,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
224426,4,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
224457,3,0.0,4,2.0,0.0,10.0,0.0,0.0,3.0,,0.0,0.0,
224706,3,0.0,5,12.0,0.0,0.0,0.0,0.0,37.0,,0.0,0.0,
224707,3,2.0,5,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
224730,4,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
224759,3,0.0,5,10.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
224764,3,2.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
224804,3,2.0,4,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
224884,3,0.0,5,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,
224980,4,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
225030,3,0.0,5,4.0,0.0,0.0,0.0,1.0,2.0,,0.0,0.0,0.0
225070,3,0.0,5,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.5,0.3333333333333333,1.0
225088,3,0.0,5,6.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
225199,4,1.0,5,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
225227,3,0.0,5,8.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
225237,3,2.0,3,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
225247,3,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
225400,3,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
225448,4,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
225475,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
225534,2,0.0,5,4.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
225543,4,0.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
225618,3,0.0,5,1.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
225654,3,2.0,4,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
225700,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
225822,3,0.0,5,18.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,
225861,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
225905,3,0.0,5,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
225935,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
225955,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
226130,3,0.0,5,5.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
226273,4,0.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
226349,4,2.0,5,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
226412,6,0.0,4,22.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,
226418,3,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
226516,4,0.0,5,10.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
226559,2,0.0,4,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
226626,3,2.0,4,14.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,
226791,4,0.0,5,22.0,0.0,0.0,1.0,0.0,63.0,1.0,0.045454545454545456,0.015873015873015872,1.0
226879,3,0.0,5,8.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
226933,3,1.0,5,32.0,2.0,0.0,1.0,0.0,59.0,0.5,0.03125,0.01694915254237288,1.0
226964,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
226973,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
227138,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
227212,3,0.0,5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,,,
227242,3,2.0,4,28.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
227269,3,0.0,5,20.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,
227292,3,0.0,5,18.0,0.0,0.0,0.0,0.0,42.0,,0.0,0.0,
227298,3,0.0,4,14.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
227309,2,0.0,5,16.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,
227401,3,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
227620,3,0.0,4,22.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,
227633,-1,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,,,,
227689,2,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
227697,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
227704,3,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
227793,3,0.0,5,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
227894,4,0.0,5,20.0,0.0,0.0,0.0,0.0,49.0,,0.0,0.0,
227946,3,0.0,3,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
228036,3,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
228042,3,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
228179,4,2.0,4,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
228200,-1,0.0,5,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
228303,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
228367,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
228393,3,0.0,4,6.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
228395,-1,0.0,2,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
228427,4,0.0,5,16.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
228528,3,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
228546,3,0.0,4,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
228672,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
228692,-1,0.0,4,8.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,
228707,3,0.0,5,37.0,3.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,
228798,3,0.0,5,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
228811,3,2.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
228866,3,1.0,5,12.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,
228888,3,0.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
228994,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
229094,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
229095,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
229203,3,0.0,5,42.0,1.0,1.0,0.0,0.0,85.0,0.0,0.0,0.0,
229277,3,0.0,5,16.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
229335,4,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
229337,2,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
229367,3,0.0,5,28.0,2.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,
229408,4,0.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
229422,3,0.0,4,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
229509,2,0.0,5,8.0,0.0,1.0,0.0,0.0,21.0,,0.0,0.0,
229550,3,1.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
229617,3,2.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
229658,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
229662,4,2.0,4,24.0,0.0,0.0,0.0,0.0,33.0,,0.0,0.0,
229688,3,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
229690,4,2.0,4,14.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
229780,4,0.0,4,6.0,0.0,1.0,0.0,0.0,12.0,,0.0,0.0,
229883,4,2.0,5,2.0,0.0,4.0,0.0,0.0,3.0,,0.0,0.0,
229917,3,0.0,3,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
229950,3,2.0,4,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
229967,3,1.0,4,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
230147,4,0.0,4,3.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,
230163,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
230277,2,0.0,5,14.0,4.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,
230286,3,0.0,5,38.0,0.0,0.0,0.0,0.0,38.0,,0.0,0.0,
230289,3,0.0,4,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
230293,5,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
230312,2,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
230407,4,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
230491,4,2.0,4,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
230536,3,2.0,2,16.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
230544,4,0.0,5,16.0,0.0,2.0,0.0,0.0,31.0,,0.0,0.0,
230558,-1,0.0,5,36.0,0.0,0.0,0.0,0.0,52.0,,0.0,0.0,
230561,4,2.0,4,22.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,
230578,3,0.0,5,8.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
230678,2,0.0,4,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
230741,-1,1.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
230780,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
230786,4,0.0,5,16.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,
230888,6,1.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
230906,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
230932,3,2.0,3,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
231006,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
231131,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
231260,4,0.0,5,13.0,4.0,0.0,2.0,0.0,23.0,0.5,0.15384615384615385,0.08695652173913043,1.0
231294,3,0.0,5,10.0,0.0,0.0,0.0,0.0,65.0,,0.0,0.0,
231359,3,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
231418,5,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
231442,3,2.0,5,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
231516,4,0.0,5,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
231517,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
231659,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
231719,3,1.0,5,20.0,0.0,0.0,0.0,0.0,32.0,,0.0,0.0,
231747,4,0.0,4,8.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
231777,6,0.0,5,14.0,3.0,0.0,2.0,0.0,19.0,0.6666666666666666,0.14285714285714285,0.10526315789473684,1.0
231809,3,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
231898,3,2.0,5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,,
231901,4,2.0,3,8.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
231923,-1,0.0,5,36.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,
232002,4,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
232032,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
232067,2,0.0,5,6.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
232127,4,0.0,5,4.0,1.0,0.0,1.0,0.0,4.0,1.0,0.25,0.25,1.0
232147,3,0.0,5,2.0,0.0,1.0,0.0,0.0,6.0,,0.0,0.0,
232180,3,0.0,5,7.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
232272,3,0.0,5,12.0,0.0,0.0,0.0,0.0,29.0,,0.0,0.0,
232365,4,1.0,5,10.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
232523,3,0.0,3,30.0,2.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,
232536,3,0.0,4,10.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,
232629,3,2.0,5,8.0,0.0,0.0,0.0,0.0,37.0,,0.0,0.0,
232660,4,0.0,5,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
232676,-1,2.0,2,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
232807,6,2.0,5,6.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
232825,3,2.0,5,4.0,0.0,1.0,0.0,0.0,6.0,,0.0,0.0,
232854,3,2.0,5,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
