user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
232860,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
233001,4,0.0,4,2.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,
233038,3,0.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
233078,3,0.0,5,34.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,
233343,4,2.0,5,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,
233379,4,2.0,3,18.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
233431,3,0.0,5,2.0,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,
233549,4,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
233552,3,0.0,5,6.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
233689,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
233719,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
233763,4,2.0,5,16.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
233782,3,1.0,4,7.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
233804,4,1.0,3,0.0,0.0,2.0,0.0,0.0,0.0,,,,
234049,4,0.0,5,1.0,0.0,1.0,0.0,0.0,2.0,,0.0,0.0,
234274,5,0.0,5,3.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
234380,3,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
234382,3,0.0,5,8.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
234467,-1,0.0,4,4.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
234551,3,0.0,5,16.0,0.0,0.0,0.0,0.0,35.0,,0.0,0.0,
234571,3,0.0,4,22.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
234590,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
234605,4,0.0,5,8.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,
234660,3,2.0,5,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
234734,3,0.0,5,2.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,
234752,-1,0.0,5,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
234761,4,2.0,4,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
234877,3,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
234906,3,0.0,5,10.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
234984,5,2.0,4,16.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,
235019,-1,0.0,4,2.0,4.0,0.0,1.0,0.0,7.0,0.25,0.5,0.14285714285714285,1.0
235059,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
235088,4,0.0,5,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
235110,3,0.0,5,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
235123,4,0.0,5,4.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
235133,3,0.0,5,51.0,4.0,0.0,0.0,1.0,93.0,0.0,0.0,0.0,0.0
235210,4,0.0,5,5.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
235321,3,0.0,4,26.0,3.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,
235443,3,0.0,5,14.0,0.0,0.0,1.0,0.0,18.0,1.0,0.07142857142857142,0.05555555555555555,1.0
235549,3,0.0,5,10.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
235573,3,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
235629,-1,0.0,4,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,
235721,3,0.0,5,12.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
235737,3,0.0,5,3.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
235754,4,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
235772,3,0.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
235807,4,0.0,4,3.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
235813,4,2.0,5,2.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
235857,6,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
235901,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
235980,3,0.0,5,26.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,
236019,4,0.0,5,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,
236026,3,0.0,5,28.0,2.0,0.0,1.0,0.0,32.0,0.5,0.03571428571428571,0.03125,1.0
236033,6,2.0,4,16.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,
236133,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
236152,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
236164,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
236229,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
236238,2,0.0,5,10.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,
236251,4,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
236278,4,0.0,3,17.0,3.0,2.0,1.0,0.0,16.0,0.3333333333333333,0.058823529411764705,0.0625,1.0
236324,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
236365,2,0.0,5,4.0,1.0,0.0,1.0,0.0,13.0,1.0,0.25,0.07692307692307693,1.0
236369,3,0.0,4,19.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
236419,3,2.0,5,22.0,1.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,
236455,3,0.0,4,11.0,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,
236500,3,0.0,5,0.0,0.0,2.0,0.0,0.0,0.0,,,,
236589,4,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
236628,4,0.0,5,48.0,6.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,
236746,3,0.0,5,12.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
236849,4,0.0,5,6.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,
236857,3,0.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
236859,6,0.0,5,1.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
236911,4,1.0,4,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,
236932,4,0.0,5,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
237036,3,0.0,5,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
237058,4,0.0,5,5.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
237070,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
237131,4,1.0,5,8.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
237196,4,0.0,5,5.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
237230,4,0.0,5,3.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
237233,3,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
237311,2,0.0,3,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
237324,2,0.0,5,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
237338,3,0.0,5,6.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
237361,-1,0.0,4,6.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,
237456,-1,0.0,5,12.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
237641,2,0.0,4,8.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
237743,3,1.0,5,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
237855,2,0.0,5,6.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
237858,3,1.0,5,8.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
237915,3,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
237927,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
237985,-1,2.0,4,6.0,2.0,0.0,1.0,0.0,14.0,0.5,0.16666666666666666,0.07142857142857142,1.0
238025,3,0.0,5,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
238102,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
238234,4,0.0,3,22.0,0.0,1.0,0.0,0.0,60.0,,0.0,0.0,
238278,4,0.0,4,22.0,1.0,0.0,1.0,0.0,22.0,1.0,0.045454545454545456,0.045454545454545456,1.0
238429,4,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
238440,4,0.0,5,18.0,0.0,0.0,0.0,1.0,14.0,,0.0,0.0,0.0
238505,3,1.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
238510,2,1.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
238578,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
238597,3,2.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
238645,-1,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
238825,-1,2.0,5,8.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
238884,3,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
238946,3,0.0,5,12.0,3.0,9.0,0.0,0.0,45.0,0.0,0.0,0.0,
239066,3,2.0,5,7.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
239098,3,0.0,5,9.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
239132,4,0.0,5,36.0,3.0,1.0,0.0,0.0,39.0,0.0,0.0,0.0,
239211,4,0.0,4,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,
239223,3,0.0,5,26.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,
239247,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
239324,2,0.0,4,10.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
239358,3,0.0,5,18.0,0.0,0.0,0.0,1.0,30.0,,0.0,0.0,0.0
239378,4,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
239380,3,0.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
239570,3,0.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
239593,3,1.0,5,12.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
239610,3,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
239614,3,0.0,5,8.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
239810,3,0.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
239886,4,0.0,5,10.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
239892,3,0.0,5,7.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
239952,2,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240101,3,0.0,5,12.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,
240193,4,0.0,5,2.0,1.0,0.0,2.0,0.0,6.0,1.0,1.0,0.3333333333333333,1.0
240395,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
240397,3,1.0,5,4.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,
240437,3,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
240537,3,0.0,4,18.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,
240541,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
240606,3,0.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
240609,3,0.0,5,16.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0625,0.07692307692307693,1.0
240730,3,0.0,5,16.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
240732,3,0.0,5,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240745,4,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240752,3,0.0,5,3.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
240804,4,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240839,4,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240842,3,0.0,4,8.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
240869,3,1.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
240908,5,0.0,5,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.25,0.25,1.0
240992,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
241014,-1,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
241044,3,2.0,5,24.0,0.0,0.0,0.0,0.0,39.0,,0.0,0.0,
241091,3,2.0,5,12.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,
241111,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
241219,3,0.0,5,8.0,0.0,2.0,0.0,0.0,19.0,,0.0,0.0,
241379,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
241630,3,0.0,5,10.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
241682,3,0.0,4,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
241748,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
241890,2,0.0,4,8.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
241967,-1,0.0,5,4.0,0.0,2.0,0.0,0.0,7.0,,0.0,0.0,
241999,3,0.0,3,10.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
242047,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
242048,3,1.0,4,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
242052,3,0.0,5,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
242160,3,0.0,3,8.0,2.0,1.0,1.0,0.0,10.0,0.5,0.125,0.1,1.0
242175,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242242,2,0.0,5,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
242322,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
242554,4,0.0,4,18.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
242582,3,0.0,5,8.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
242586,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242632,4,2.0,4,10.0,1.0,0.0,1.0,0.0,31.0,1.0,0.1,0.03225806451612903,1.0
242679,3,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
242696,3,0.0,5,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
242711,3,0.0,5,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
242737,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
242775,3,0.0,5,12.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
242795,3,0.0,5,16.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
242822,3,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242827,4,0.0,4,20.0,0.0,0.0,0.0,0.0,29.0,,0.0,0.0,
242848,4,0.0,5,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
242876,6,0.0,4,2.0,2.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
242939,3,1.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242963,3,0.0,5,6.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
243020,4,0.0,5,14.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
243069,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
243182,-1,0.0,5,12.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
243218,3,0.0,5,8.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
243223,3,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
243283,3,2.0,5,24.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
243307,4,0.0,4,20.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
243310,3,0.0,5,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
243321,3,2.0,5,0.0,0.0,2.0,0.0,0.0,0.0,,,,
243381,3,0.0,5,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
243411,3,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
243462,5,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
243583,-1,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
243618,3,0.0,5,30.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
243753,3,0.0,5,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
243842,4,2.0,3,8.0,0.0,0.0,1.0,0.0,10.0,1.0,0.125,0.1,1.0
243886,6,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
243907,3,0.0,5,12.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
243920,3,0.0,5,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
243977,3,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
243993,2,1.0,5,40.0,0.0,1.0,0.0,1.0,52.0,,0.0,0.0,0.0
244003,3,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
244025,3,0.0,5,6.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
244051,3,0.0,3,18.0,0.0,0.0,0.0,0.0,41.0,,0.0,0.0,
244054,3,0.0,5,8.0,2.0,0.0,1.0,0.0,10.0,0.5,0.125,0.1,1.0
244058,4,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
244093,3,0.0,5,18.0,0.0,0.0,0.0,1.0,28.0,,0.0,0.0,0.0
244098,4,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
244135,3,1.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
244200,4,0.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
244299,4,0.0,5,4.0,1.0,0.0,1.0,0.0,12.0,1.0,0.25,0.08333333333333333,1.0
244336,3,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
244543,4,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
244545,3,0.0,5,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
244559,-1,2.0,5,8.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
244600,5,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
244904,-1,0.0,5,0.0,0.0,0.0,0.0,0.0,4.0,,,0.0,
245080,-1,0.0,5,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
245189,4,0.0,5,12.0,2.0,0.0,1.0,0.0,18.0,0.5,0.08333333333333333,0.05555555555555555,1.0
245215,-1,2.0,3,28.0,0.0,0.0,0.0,0.0,58.0,,0.0,0.0,
245237,6,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
245390,4,0.0,5,4.0,2.0,0.0,1.0,0.0,6.0,0.5,0.25,0.16666666666666666,1.0
245502,4,0.0,4,10.0,1.0,0.0,1.0,0.0,25.0,1.0,0.1,0.04,1.0
245537,2,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
245605,3,2.0,5,8.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
245619,2,2.0,4,16.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
245639,3,2.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
245641,3,2.0,4,18.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
245656,3,0.0,5,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
245667,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
245684,4,0.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
245724,-1,1.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
245900,3,2.0,5,12.0,0.0,0.0,1.0,0.0,17.0,1.0,0.08333333333333333,0.058823529411764705,1.0
245951,-1,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
245959,-1,2.0,1,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
246015,4,2.0,4,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
246224,2,0.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
246239,3,2.0,5,16.0,0.0,0.0,0.0,0.0,33.0,,0.0,0.0,
246290,3,2.0,4,24.0,2.0,1.0,1.0,0.0,31.0,0.5,0.041666666666666664,0.03225806451612903,1.0
246387,-1,2.0,5,10.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
246545,-1,2.0,5,10.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
247295,4,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
247503,-1,2.0,4,2.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.1,1.0
