user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
266143,3,2.0,5,30.0,3.0,0.0,1.0,0.0,38.0,0.3333333333333333,0.03333333333333333,0.02631578947368421,1.0
266166,3,2.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
266170,3,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
266314,4,2.0,5,6.0,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,
266347,4,2.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
266434,-1,2.0,2,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
266569,4,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
266591,3,0.0,5,4.0,0.0,3.0,0.0,0.0,4.0,,0.0,0.0,
266687,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
266704,4,0.0,4,0.0,0.0,11.0,0.0,0.0,0.0,,,,
266785,-1,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
266799,4,0.0,5,10.0,2.0,0.0,2.0,0.0,15.0,1.0,0.2,0.13333333333333333,1.0
266865,-1,2.0,2,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
266911,3,2.0,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
266935,-1,0.0,4,2.0,0.0,3.0,0.0,2.0,4.0,,0.0,0.0,0.0
266958,-1,2.0,5,24.0,2.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,
266984,3,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
266997,3,2.0,5,2.0,0.0,0.0,1.0,0.0,4.0,1.0,0.5,0.25,1.0
267023,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
267058,3,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
267062,4,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
267096,3,0.0,4,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
267114,3,0.0,5,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
267129,3,1.0,5,6.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,
267196,2,2.0,4,38.0,0.0,0.0,0.0,0.0,73.0,,0.0,0.0,
267212,3,0.0,4,8.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
267224,3,0.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
267252,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
267456,4,1.0,5,4.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,
267635,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
267725,-1,2.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
267806,4,0.0,5,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
267897,3,1.0,5,8.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
267976,4,0.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
268039,-1,2.0,4,9.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
268194,-1,0.0,5,10.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
268212,3,2.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
268280,3,1.0,5,8.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
268284,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
268519,3,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
268525,3,0.0,5,18.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,
268616,-1,2.0,3,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
268619,2,1.0,5,2.0,1.0,0.0,1.0,0.0,4.0,1.0,0.5,0.25,1.0
268640,-1,2.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
268656,3,1.0,5,10.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
268752,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
268812,3,2.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
269042,5,2.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
269130,4,2.0,3,8.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
269257,3,2.0,4,6.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
269259,3,2.0,5,7.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
269365,4,2.0,3,2.0,0.0,0.0,1.0,0.0,15.0,1.0,0.5,0.06666666666666667,1.0
269404,3,0.0,4,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
269489,3,0.0,3,14.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,
269805,4,0.0,5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
269902,3,2.0,5,0.0,0.0,2.0,0.0,0.0,0.0,,,,
270208,2,2.0,4,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
270232,3,2.0,4,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
270248,3,0.0,5,6.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
270380,3,0.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
270438,3,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
270813,3,0.0,5,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
270928,3,2.0,5,6.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
270980,4,0.0,4,58.0,1.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,
271102,-1,2.0,3,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
271374,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
271442,3,0.0,5,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
271473,4,2.0,5,8.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
271480,3,1.0,5,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
271506,-1,2.0,5,8.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
271587,3,0.0,5,4.0,1.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,
271680,3,2.0,4,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
271730,3,2.0,5,18.0,0.0,1.0,0.0,0.0,22.0,,0.0,0.0,
271798,2,2.0,4,6.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,
271922,3,0.0,5,6.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
271983,4,2.0,4,14.0,1.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,
271994,-1,0.0,5,4.0,0.0,0.0,0.0,2.0,5.0,,0.0,0.0,0.0
272002,4,0.0,5,12.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
272113,-1,2.0,4,24.0,0.0,1.0,0.0,0.0,52.0,,0.0,0.0,
272168,3,0.0,5,11.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
272228,-1,2.0,4,4.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
272241,4,2.0,4,16.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
272261,-1,0.0,5,10.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
272374,3,0.0,5,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
272427,5,2.0,3,0.0,0.0,0.0,0.0,0.0,16.0,,,0.0,
272469,3,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
272476,3,0.0,5,6.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
272581,4,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
272629,4,0.0,4,8.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
272729,3,0.0,5,15.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,
272753,3,0.0,5,1.0,0.0,0.0,0.0,1.0,16.0,,0.0,0.0,0.0
272818,3,1.0,5,16.0,2.0,1.0,1.0,0.0,18.0,0.5,0.0625,0.05555555555555555,1.0
272845,4,2.0,3,34.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,
272892,3,2.0,3,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
272910,-1,0.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
273030,3,0.0,4,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
273038,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
273060,4,2.0,4,38.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,
273114,3,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
273164,3,2.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
273228,4,0.0,5,10.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
273290,3,0.0,5,8.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
273354,4,0.0,5,10.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,
273420,3,2.0,5,16.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
273571,3,2.0,4,14.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
273599,4,2.0,4,8.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
273657,-1,2.0,4,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
273783,3,2.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
273951,3,2.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
273959,-1,2.0,5,4.0,2.0,3.0,1.0,0.0,9.0,0.5,0.25,0.1111111111111111,1.0
274072,6,2.0,5,20.0,1.0,2.0,0.0,0.0,30.0,0.0,0.0,0.0,
274174,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
274214,3,0.0,5,20.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,
274325,4,2.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
274482,3,0.0,5,12.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
274530,3,0.0,4,6.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
274567,-1,0.0,5,14.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
274581,4,0.0,3,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
274677,3,0.0,5,10.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,
274704,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
274713,-1,2.0,3,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
274831,2,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
274918,4,2.0,5,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
274944,-1,2.0,3,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
274991,-1,2.0,3,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
275042,4,0.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
275284,-1,0.0,5,6.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
275357,3,2.0,5,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
275466,3,2.0,5,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.25,1.0
275521,2,2.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
275541,4,0.0,4,24.0,2.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,
275583,3,2.0,5,0.0,18.0,0.0,0.0,0.0,0.0,0.0,,,
275597,-1,2.0,2,10.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
275636,4,2.0,5,10.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
275717,3,2.0,4,6.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,
275763,3,0.0,5,2.0,2.0,1.0,1.0,0.0,10.0,0.5,0.5,0.1,1.0
275838,3,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
275939,4,2.0,3,18.0,2.0,0.0,1.0,0.0,20.0,0.5,0.05555555555555555,0.05,1.0
275948,3,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
275954,3,0.0,5,5.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
275989,4,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
276318,3,0.0,5,18.0,1.0,0.0,1.0,0.0,19.0,1.0,0.05555555555555555,0.05263157894736842,1.0
276383,4,0.0,5,28.0,3.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,
276403,3,2.0,4,8.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
276453,-1,2.0,3,0.0,2.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0
276466,3,2.0,5,16.0,3.0,0.0,1.0,0.0,16.0,0.3333333333333333,0.0625,0.0625,1.0
276612,-1,0.0,5,12.0,0.0,0.0,0.0,1.0,12.0,,0.0,0.0,0.0
276624,3,1.0,5,14.0,2.0,0.0,1.0,0.0,17.0,0.5,0.07142857142857142,0.058823529411764705,1.0
276832,3,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
276846,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
276854,3,2.0,4,12.0,3.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,
276904,4,0.0,5,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
276982,3,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
277006,4,2.0,3,12.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
277066,4,0.0,5,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
277083,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
277166,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
277245,3,2.0,3,0.0,0.0,2.0,0.0,2.0,0.0,,,,0.0
277349,3,0.0,4,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
277410,4,2.0,4,28.0,0.0,0.0,0.0,1.0,45.0,,0.0,0.0,0.0
277482,4,2.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
277496,3,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
277527,3,2.0,5,50.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,
277594,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
277610,4,2.0,5,5.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
277612,4,2.0,4,30.0,0.0,0.0,0.0,1.0,11.0,,0.0,0.0,0.0
277685,3,2.0,5,6.0,0.0,0.0,0.0,1.0,13.0,,0.0,0.0,0.0
277816,3,0.0,5,4.0,1.0,1.0,1.0,0.0,2.0,1.0,0.25,0.5,1.0
277919,3,0.0,5,4.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,
278027,-1,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
278278,4,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
278317,3,2.0,4,6.0,3.0,0.0,1.0,0.0,18.0,0.3333333333333333,0.16666666666666666,0.05555555555555555,1.0
278323,4,2.0,4,5.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
278850,4,2.0,3,12.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
278856,3,1.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
278996,3,2.0,3,0.0,0.0,1.0,0.0,0.0,0.0,,,,
279105,2,0.0,5,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
279181,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
279226,4,2.0,2,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
279580,3,0.0,5,20.0,0.0,1.0,0.0,0.0,33.0,,0.0,0.0,
279590,3,1.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
279687,6,2.0,5,6.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
279695,2,2.0,2,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
279739,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
279798,4,0.0,5,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
279907,3,2.0,5,6.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
279940,4,2.0,3,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
279946,3,0.0,5,3.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
280086,3,0.0,5,4.0,4.0,0.0,3.0,0.0,12.0,0.75,0.75,0.25,1.0
280151,4,2.0,5,6.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
280167,3,2.0,5,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
280185,3,2.0,3,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
280186,3,2.0,5,11.0,5.0,0.0,1.0,0.0,7.0,0.2,0.09090909090909091,0.14285714285714285,1.0
280197,3,0.0,5,12.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,
280231,3,0.0,4,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
280306,3,2.0,5,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
280379,3,1.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
280394,3,0.0,5,3.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
280406,2,2.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
280450,4,2.0,3,6.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
280498,4,2.0,5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
280567,4,2.0,4,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
280676,3,2.0,5,14.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
280797,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
280882,3,2.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
280891,3,2.0,4,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
280904,4,0.0,5,7.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,
280932,4,0.0,4,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
280964,3,0.0,5,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
281004,4,2.0,3,12.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
281136,3,2.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
281213,3,2.0,4,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
281400,4,2.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
281409,4,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
281489,4,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
281654,3,2.0,4,8.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
281860,3,2.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
281998,4,2.0,4,10.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,
282181,4,2.0,3,32.0,0.0,0.0,0.0,0.0,80.0,,0.0,0.0,
282197,-1,2.0,4,3.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
282258,4,0.0,5,4.0,3.0,0.0,1.0,0.0,10.0,0.3333333333333333,0.25,0.1,1.0
282333,3,1.0,5,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,
282515,5,0.0,5,3.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
282776,-1,0.0,3,28.0,4.0,5.0,0.0,0.0,43.0,0.0,0.0,0.0,
282788,4,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
282797,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
282801,4,2.0,3,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
282839,4,0.0,5,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
282893,-1,2.0,4,6.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
283066,4,0.0,3,10.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,
283106,6,2.0,1,166.0,5.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,
283139,4,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
283244,3,2.0,5,3.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
283249,3,0.0,5,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
283307,-1,2.0,3,12.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
283346,-1,2.0,3,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
283552,4,0.0,3,6.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,
283710,2,2.0,4,2.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
283718,3,0.0,4,6.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
283969,4,2.0,3,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
283994,4,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
284046,3,2.0,4,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
284345,4,0.0,3,6.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
284358,3,0.0,5,12.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
