user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
284359,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
284373,3,0.0,5,4.0,0.0,0.0,0.0,1.0,8.0,,0.0,0.0,0.0
284388,3,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
284391,4,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
284497,4,2.0,3,8.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
284499,4,2.0,3,12.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
284511,-1,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
284515,3,2.0,5,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
284551,3,0.0,4,52.0,0.0,0.0,0.0,0.0,60.0,,0.0,0.0,
284703,3,2.0,4,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
284747,3,0.0,5,18.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
284771,3,0.0,4,28.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
284809,4,2.0,3,0.0,0.0,2.0,0.0,0.0,0.0,,,,
284981,-1,2.0,3,13.0,4.0,2.0,1.0,0.0,25.0,0.25,0.07692307692307693,0.04,1.0
285009,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
285125,3,0.0,5,7.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
285213,4,0.0,2,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
285217,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
285241,3,0.0,3,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
285277,4,2.0,3,10.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
285623,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
285682,5,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
285709,-1,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
285723,3,0.0,5,6.0,0.0,0.0,0.0,1.0,26.0,,0.0,0.0,0.0
285789,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
285802,4,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
285828,3,2.0,3,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
285907,4,2.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
286056,3,2.0,3,14.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
286172,3,2.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
286340,4,2.0,5,2.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
286353,3,2.0,4,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
286567,3,2.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
286589,4,0.0,4,8.0,3.0,0.0,1.0,0.0,27.0,0.3333333333333333,0.125,0.037037037037037035,1.0
286617,-1,2.0,3,12.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,
286673,4,0.0,5,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
286831,6,0.0,4,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
287001,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
287071,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
287167,-1,0.0,2,4.0,2.0,0.0,1.0,0.0,6.0,0.5,0.25,0.16666666666666666,1.0
287264,3,2.0,3,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
287367,4,2.0,4,18.0,0.0,0.0,0.0,0.0,38.0,,0.0,0.0,
287532,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
287630,3,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
287720,3,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
287842,3,0.0,5,3.0,0.0,1.0,0.0,0.0,14.0,,0.0,0.0,
287896,4,2.0,5,10.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
287924,4,2.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
287973,3,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
288129,3,1.0,4,20.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,
288309,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
288378,3,0.0,5,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
288386,3,0.0,5,14.0,0.0,0.0,0.0,0.0,37.0,,0.0,0.0,
288412,-1,1.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
288615,3,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
288859,4,0.0,5,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
288932,4,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
288989,4,0.0,2,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
289063,3,2.0,2,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
289069,2,2.0,3,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
289094,3,0.0,4,20.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
289366,3,2.0,5,12.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
289415,3,0.0,5,12.0,0.0,1.0,0.0,0.0,13.0,,0.0,0.0,
289599,4,2.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
289645,3,2.0,5,8.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
289719,3,2.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
289807,4,0.0,2,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
289934,-1,0.0,3,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
290008,2,2.0,2,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
290020,3,2.0,5,4.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
290082,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
290251,4,0.0,5,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
290305,3,2.0,5,24.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
290321,3,2.0,3,4.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,
290516,4,0.0,5,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
290559,3,2.0,4,16.0,0.0,0.0,0.0,0.0,30.0,,0.0,0.0,
290629,4,2.0,2,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
290655,3,2.0,4,44.0,4.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,
290696,4,2.0,5,16.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
290703,3,2.0,5,8.0,2.0,1.0,1.0,0.0,14.0,0.5,0.125,0.07142857142857142,1.0
290710,3,2.0,5,10.0,1.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,
290790,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
290805,3,2.0,3,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
290845,3,0.0,5,21.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,
290911,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
290968,3,0.0,5,7.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
291101,4,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
291632,2,0.0,5,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
291676,4,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
291777,-1,2.0,5,52.0,5.0,4.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0
291864,3,0.0,4,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
292132,4,2.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
292683,4,0.0,5,12.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
292689,3,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
292726,3,2.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
292773,3,2.0,4,20.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,
292789,4,2.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
292795,4,2.0,2,44.0,0.0,0.0,0.0,0.0,43.0,,0.0,0.0,
292797,6,2.0,5,3.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
292904,3,2.0,3,3.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
292953,4,2.0,2,10.0,0.0,0.0,0.0,0.0,43.0,,0.0,0.0,
292990,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
293182,4,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
293238,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
293289,4,2.0,2,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
293306,3,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
293346,5,0.0,4,7.0,3.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,
293481,3,2.0,5,30.0,0.0,0.0,0.0,0.0,42.0,,0.0,0.0,
293569,2,2.0,3,6.0,2.0,1.0,1.0,0.0,10.0,0.5,0.16666666666666666,0.1,1.0
293698,-1,2.0,2,3.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
293724,3,2.0,4,6.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
293770,4,0.0,3,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
293802,4,2.0,4,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
293891,4,2.0,3,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
294092,3,2.0,5,24.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,
294110,3,0.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
294230,3,0.0,5,6.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
294326,4,2.0,5,12.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
294445,3,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
294452,4,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
294571,4,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
294668,3,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
294732,3,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
294771,2,2.0,3,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
294823,3,2.0,5,3.0,2.0,0.0,1.0,0.0,5.0,0.5,0.3333333333333333,0.2,1.0
294948,4,2.0,5,18.0,0.0,0.0,1.0,0.0,17.0,1.0,0.05555555555555555,0.058823529411764705,1.0
295054,4,2.0,4,2.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.0,
295090,2,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
295493,4,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
295528,-1,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
295611,3,2.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
295676,3,1.0,5,0.0,0.0,0.0,0.0,1.0,0.0,,,,0.0
295712,3,0.0,5,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
295840,3,2.0,4,6.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
295876,3,2.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
295964,4,2.0,3,4.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
295973,4,0.0,3,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
296043,4,2.0,5,8.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
296059,2,0.0,3,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
296107,4,2.0,3,14.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
296127,4,2.0,3,0.0,0.0,0.0,0.0,0.0,2.0,,,0.0,
296130,2,2.0,2,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
296149,3,1.0,5,6.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,
296188,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
296367,4,2.0,3,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
296588,3,1.0,4,28.0,0.0,0.0,0.0,0.0,37.0,,0.0,0.0,
296602,2,2.0,2,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
296657,3,2.0,3,1.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
296830,3,0.0,5,20.0,2.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,
296909,3,0.0,5,8.0,0.0,1.0,0.0,0.0,16.0,,0.0,0.0,
296928,6,2.0,4,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
297032,3,2.0,4,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
297235,3,2.0,2,14.0,0.0,0.0,0.0,0.0,61.0,,0.0,0.0,
297325,3,2.0,5,9.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
297355,2,0.0,5,6.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
297384,3,0.0,4,0.0,0.0,3.0,0.0,0.0,0.0,,,,
297439,-1,2.0,5,0.0,0.0,15.0,0.0,0.0,0.0,,,,
297487,3,0.0,5,34.0,2.0,2.0,2.0,0.0,22.0,1.0,0.058823529411764705,0.09090909090909091,1.0
297543,3,2.0,5,7.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
297547,4,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
297634,3,0.0,4,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
297692,3,2.0,3,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
297769,3,1.0,5,32.0,0.0,0.0,0.0,0.0,47.0,,0.0,0.0,
297894,2,2.0,3,16.0,0.0,0.0,0.0,0.0,27.0,,0.0,0.0,
297950,3,2.0,3,10.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
297973,5,0.0,5,4.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
298105,4,2.0,4,14.0,1.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,
298211,3,0.0,4,16.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,
298262,4,2.0,4,4.0,3.0,0.0,1.0,0.0,8.0,0.3333333333333333,0.25,0.125,1.0
298312,-1,2.0,3,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
298335,3,0.0,5,22.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
298451,-1,2.0,2,8.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
298525,3,2.0,5,1.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
298739,4,0.0,4,20.0,0.0,0.0,0.0,0.0,48.0,,0.0,0.0,
298771,5,0.0,5,3.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
298846,3,0.0,5,7.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,
298921,3,2.0,4,14.0,0.0,0.0,0.0,0.0,48.0,,0.0,0.0,
299344,2,1.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
299562,3,0.0,5,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
299665,3,2.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
299678,4,0.0,5,40.0,0.0,0.0,0.0,2.0,50.0,,0.0,0.0,0.0
299759,6,0.0,3,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
299882,4,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
299902,3,2.0,5,6.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
300270,4,2.0,4,0.0,0.0,1.0,0.0,0.0,0.0,,,,
300294,2,0.0,2,42.0,0.0,0.0,0.0,0.0,42.0,,0.0,0.0,
300301,3,2.0,4,4.0,0.0,0.0,0.0,1.0,4.0,,0.0,0.0,0.0
300424,2,2.0,2,8.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
300448,3,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
300523,2,0.0,5,4.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,
300573,5,0.0,2,20.0,2.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,
300622,3,0.0,4,8.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,
300658,2,0.0,5,0.0,0.0,3.0,0.0,0.0,0.0,,,,
300671,4,0.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
300755,2,2.0,3,8.0,1.0,0.0,1.0,0.0,13.0,1.0,0.125,0.07692307692307693,1.0
301032,3,2.0,5,12.0,1.0,1.0,1.0,0.0,16.0,1.0,0.08333333333333333,0.0625,1.0
301055,5,0.0,5,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,
301058,4,2.0,5,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0625,1.0,1.0
301070,-1,1.0,1,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
301169,3,0.0,4,8.0,1.0,0.0,1.0,0.0,19.0,1.0,0.125,0.05263157894736842,1.0
301284,3,0.0,5,8.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
301357,3,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
301403,2,0.0,3,12.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
301532,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
301697,3,0.0,4,4.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
301775,4,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
301789,4,2.0,3,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
301854,2,0.0,5,22.0,1.0,0.0,2.0,0.0,39.0,1.0,0.09090909090909091,0.05128205128205128,1.0
301879,3,1.0,2,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
301962,4,2.0,4,16.0,2.0,1.0,1.0,0.0,15.0,0.5,0.0625,0.06666666666666667,1.0
302033,-1,2.0,1,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
302069,4,2.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
302165,2,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
302250,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
302306,2,0.0,4,12.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,
302357,5,2.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
302504,6,2.0,1,30.0,1.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,
302549,4,0.0,5,6.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
302684,3,2.0,4,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
302723,6,0.0,2,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
302940,3,2.0,4,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
302964,2,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
302992,2,1.0,5,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
303037,3,2.0,4,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
303087,4,2.0,4,28.0,1.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,
303150,3,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
303410,3,0.0,5,4.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
303454,4,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
303560,3,2.0,3,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
303561,4,2.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
303584,4,2.0,5,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
303639,4,1.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
303724,4,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
304077,5,0.0,3,3.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,
304187,-1,2.0,3,3.0,0.0,0.0,1.0,0.0,8.0,1.0,0.3333333333333333,0.125,1.0
304308,2,1.0,3,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
304349,4,2.0,2,8.0,0.0,0.0,0.0,0.0,17.0,,0.0,0.0,
304414,4,2.0,2,8.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
304428,4,2.0,3,10.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
304452,4,0.0,2,8.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,
304461,2,2.0,2,38.0,0.0,0.0,0.0,0.0,46.0,,0.0,0.0,
304619,2,2.0,3,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
304702,4,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
305239,3,2.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
305318,4,2.0,3,14.0,0.0,0.0,1.0,0.0,12.0,1.0,0.07142857142857142,0.08333333333333333,1.0
